user_id,product_id,rating,timestamp
82,12,3,2024-03-13
7,106,1,2025-04-08
78,83,4,2023-12-21
13,97,2,2025-10-23
13,150,4,2025-10-11
1,20,5,2025-05-16
3,93,4,2024-05-29
88,90,4,2025-04-09
59,145,2,2023-11-18
31,132,4,2025-06-22
37,35,5,2025-08-03
1,40,1,2025-08-17
68,40,2,2023-11-15
40,98,4,2024-07-08
54,108,5,2024-10-23
61,118,5,2024-06-05
48,135,2,2025-08-06
43,24,2,2025-04-23
55,80,3,2024-01-20
98,144,5,2024-01-19
80,71,5,2024-12-04
74,86,1,2024-10-11
100,100,2,2025-09-06
71,2,1,2023-11-04
3,12,2,2024-08-28
30,145,1,2023-12-26
9,100,3,2024-09-16
68,19,2,2024-04-12
73,134,1,2024-03-08
14,85,1,2024-06-01
96,16,2,2025-02-24
94,11,2,2024-11-29
58,120,4,2024-07-06
96,77,2,2025-03-24
84,98,1,2024-03-04
57,20,1,2024-08-06
15,84,2,2023-11-16
43,135,5,2023-11-18
2,67,2,2023-11-29
36,125,3,2024-06-04
10,43,5,2025-07-08
10,64,2,2024-09-13
96,83,1,2024-03-17
78,20,4,2025-07-19
20,129,4,2024-07-12
85,1,1,2024-03-30
46,51,1,2024-06-23
9,65,2,2025-02-10
96,143,2,2025-09-22
62,25,3,2025-10-08
65,82,4,2024-10-19
89,147,2,2025-09-18
6,146,3,2024-11-10
79,43,4,2025-02-05
74,37,4,2024-05-16
35,41,4,2024-05-27
59,67,4,2024-08-24
54,108,4,2024-07-14
62,16,1,2024-11-18
37,9,4,2023-11-18
78,87,2,2023-12-03
92,26,4,2024-05-27
81,36,5,2025-10-11
5,45,5,2024-06-03
51,83,3,2023-11-12
35,15,4,2024-12-19
100,14,3,2025-05-19
58,48,2,2024-11-16
32,35,5,2025-03-03
98,25,5,2024-11-05
30,74,1,2025-06-06
13,30,2,2024-03-16
66,108,1,2024-10-13
33,19,5,2025-03-18
68,38,5,2024-10-15
32,5,4,2025-08-28
41,118,4,2025-10-19
15,72,4,2024-10-25
6,140,5,2024-12-26
77,90,3,2024-02-16
1,118,1,2025-06-15
55,132,3,2024-02-11
100,48,3,2024-10-21
8,50,3,2024-11-03
23,140,3,2025-10-03
77,10,2,2024-06-10
73,58,1,2023-12-28
11,131,5,2023-11-23
99,126,5,2023-12-26
72,12,5,2024-07-12
60,67,5,2024-01-18
65,73,4,2025-04-16
80,113,3,2024-02-23
34,136,5,2023-11-14
23,19,3,2025-09-12
66,131,5,2024-02-29
5,55,2,2025-02-01
76,101,4,2024-03-13
92,60,5,2025-03-04
88,96,4,2024-10-11
99,104,5,2025-10-10
2,127,5,2024-10-31
61,69,4,2025-01-17
42,11,4,2024-04-02
68,150,1,2025-09-29
42,68,3,2024-12-14
19,134,5,2024-10-23
75,39,1,2024-10-31
47,125,1,2024-11-04
68,18,2,2025-07-22
13,60,4,2025-02-04
57,77,1,2025-03-28
57,56,1,2025-02-05
48,8,1,2025-07-30
53,40,2,2025-08-19
22,97,1,2024-01-16
10,67,4,2025-07-19
70,69,3,2024-08-26
87,20,1,2024-06-02
55,18,5,2024-10-18
47,146,3,2025-10-29
78,90,5,2024-05-11
100,114,4,2025-09-10
87,126,2,2024-04-29
24,107,2,2025-02-15
1,18,4,2024-02-06
68,68,4,2024-11-25
64,135,2,2024-09-11
52,137,5,2024-01-03
20,19,4,2023-11-22
28,12,5,2024-03-09
19,77,2,2025-08-27
46,95,3,2025-01-19
72,129,4,2024-07-19
80,142,5,2025-08-30
13,97,3,2023-12-10
21,121,3,2024-12-25
29,39,4,2025-02-21
59,64,5,2023-11-16
23,143,4,2025-07-17
1,40,5,2024-06-15
24,44,5,2025-07-25
28,28,3,2025-04-04
1,146,3,2025-02-28
77,110,5,2025-05-02
14,37,2,2024-02-27
31,15,2,2024-10-26
16,129,3,2025-03-31
74,31,4,2025-04-01
70,5,5,2025-05-10
25,17,1,2025-05-21
30,40,2,2025-09-01
4,139,1,2024-12-18
12,106,5,2024-05-31
59,136,1,2024-05-10
94,77,3,2024-11-24
49,116,2,2024-04-29
90,146,4,2024-06-13
85,49,1,2024-04-25
61,111,5,2025-05-02
23,117,5,2023-11-29
66,10,4,2024-07-06
51,36,5,2024-09-05
95,23,1,2025-06-04
23,34,1,2024-04-02
23,107,5,2023-12-29
36,93,3,2025-08-13
45,112,5,2024-04-21
94,15,1,2025-07-25
61,88,4,2023-12-02
56,137,1,2024-02-25
56,44,4,2024-12-15
60,87,2,2024-08-02
88,9,2,2025-06-22
87,30,5,2024-03-01
92,24,4,2024-03-01
66,13,4,2025-10-09
9,49,5,2024-12-17
56,11,1,2024-12-13
70,110,5,2024-07-26
53,74,2,2024-02-27
7,147,3,2024-04-04
3,41,2,2025-10-26
42,125,2,2024-01-25
12,108,3,2024-06-11
84,94,3,2025-04-24
93,50,3,2025-02-03
60,7,3,2025-03-01
36,118,3,2025-10-28
67,138,2,2024-05-15
55,37,3,2024-02-09
81,105,3,2024-01-29
24,26,2,2025-09-21
59,147,3,2025-05-25
69,18,5,2024-12-02
15,64,4,2024-03-08
46,136,4,2023-12-04
95,134,4,2024-06-30
1,82,4,2024-12-13
76,145,2,2024-04-21
8,85,3,2024-08-01
100,14,3,2025-04-01
74,106,5,2025-06-09
19,86,2,2024-10-06
79,62,2,2025-06-11
88,139,1,2025-04-11
96,1,3,2025-08-26
25,53,5,2025-08-30
48,64,1,2024-08-07
47,79,3,2025-08-20
51,93,3,2024-06-16
9,31,3,2024-12-29
8,39,2,2025-07-20
47,104,3,2025-02-01
99,66,4,2024-07-20
19,127,1,2024-04-13
4,83,3,2025-05-24
20,13,4,2025-09-16
92,54,4,2025-02-05
75,38,5,2025-06-24
73,105,5,2025-04-09
1,49,4,2024-10-02
30,100,1,2025-01-04
70,50,4,2024-06-05
91,48,1,2025-02-19
8,13,2,2024-08-18
37,9,1,2024-09-10
6,9,4,2024-12-20
22,32,5,2025-04-09
17,44,2,2025-07-13
16,66,1,2024-08-07
45,77,4,2025-05-21
31,74,1,2024-04-27
63,114,3,2025-08-08
56,33,4,2024-08-17
58,49,3,2024-12-30
47,78,3,2025-09-20
79,123,2,2024-05-24
3,68,3,2025-07-19
43,64,4,2025-07-02
82,11,1,2024-06-29
49,78,4,2024-12-12
90,136,5,2025-04-14
38,58,3,2025-08-03
57,90,3,2025-01-10
96,32,4,2025-08-01
80,8,3,2025-09-03
51,66,2,2025-10-23
80,14,1,2025-09-23
97,4,1,2025-06-22
18,67,4,2024-10-14
96,69,2,2025-04-18
57,30,5,2025-03-17
10,6,4,2024-05-27
90,7,5,2024-06-17
84,96,3,2024-07-11
27,22,2,2024-07-10
70,92,4,2025-05-04
40,58,4,2025-04-16
2,79,4,2024-01-12
94,139,1,2025-01-11
17,60,3,2024-11-15
89,22,2,2025-09-25
58,91,4,2025-05-22
79,9,5,2025-03-04
56,28,5,2025-05-26
78,24,3,2025-02-11
52,150,4,2024-03-01
63,85,5,2023-11-17
18,100,3,2024-11-16
83,57,3,2025-06-13
59,61,4,2024-03-24
93,50,3,2024-11-24
44,33,1,2025-04-28
88,95,1,2024-03-26
7,132,5,2024-12-11
75,59,4,2025-04-13
24,95,5,2024-08-25
77,132,3,2024-11-04
31,53,1,2024-02-25
2,65,5,2024-03-13
79,21,4,2023-12-14
36,21,5,2024-05-01
22,143,1,2025-05-03
53,24,4,2023-12-11
100,47,4,2024-05-22
38,140,5,2025-01-26
72,13,3,2025-01-28
74,84,5,2024-07-18
98,95,2,2025-08-18
97,77,1,2024-02-11
62,100,4,2024-09-24
27,14,5,2024-09-24
67,46,3,2024-09-28
13,20,1,2023-12-26
4,75,2,2024-08-26
18,76,4,2024-01-04
2,28,5,2024-02-27
59,111,5,2025-06-15
68,68,2,2024-02-25
46,70,5,2024-11-20
50,50,3,2025-09-21
2,58,4,2025-03-26
35,143,3,2025-06-21
9,85,3,2024-08-23
5,138,2,2025-05-01
18,131,3,2024-05-14
39,108,4,2025-07-15
39,69,4,2025-09-05
64,8,3,2025-03-25
3,80,5,2024-08-20
45,42,3,2024-07-05
89,13,3,2024-10-28
47,47,3,2024-06-30
64,73,1,2024-06-25
80,77,5,2024-12-17
44,66,1,2025-07-09
21,96,4,2024-06-17
16,13,2,2024-03-02
70,126,4,2024-05-26
57,9,2,2025-10-28
78,147,1,2025-07-19
7,114,5,2023-11-19
28,11,3,2025-08-29
92,139,4,2023-12-07
24,120,4,2025-04-04
33,3,4,2024-04-02
65,81,2,2024-01-08
25,17,1,2023-12-08
11,83,3,2024-09-29
60,23,2,2025-03-10
11,14,5,2025-10-02
27,121,4,2024-04-11
22,40,4,2025-04-08
90,3,5,2025-07-13
31,112,4,2025-01-02
28,107,5,2025-09-07
20,94,5,2025-04-19
84,43,2,2024-12-23
78,38,1,2025-07-07
74,90,1,2025-04-20
5,146,2,2024-04-27
83,13,2,2025-10-30
60,91,5,2025-04-30
77,65,4,2025-08-12
68,27,3,2025-04-01
61,17,3,2024-09-06
90,135,4,2024-09-25
32,78,2,2025-05-27
98,70,5,2025-02-14
14,23,5,2025-06-15
76,95,1,2025-10-25
79,54,4,2023-11-14
60,37,4,2024-08-25
27,48,3,2024-05-27
44,116,5,2025-01-09
96,68,2,2025-04-26
31,120,5,2024-03-20
79,79,3,2025-09-01
17,19,5,2025-08-22
37,69,5,2023-11-27
13,120,5,2024-04-10
11,43,1,2025-07-07
26,39,1,2025-08-25
95,16,1,2024-05-16
35,119,5,2024-09-11
9,103,5,2025-03-29
46,28,3,2024-03-11
11,49,5,2024-11-08
91,90,2,2024-01-09
10,137,5,2024-08-21
93,29,1,2025-06-02
4,79,5,2024-03-19
4,122,5,2024-03-03
99,12,4,2025-09-20
73,122,1,2024-08-21
29,35,2,2025-05-27
53,105,4,2025-01-02
77,4,1,2024-06-15
92,59,5,2023-12-21
36,33,4,2025-09-17
100,54,2,2025-04-19
97,24,4,2024-04-04
90,138,4,2024-10-28
25,48,5,2024-10-25
72,109,3,2025-02-10
20,44,5,2024-10-25
14,136,4,2024-07-21
84,8,5,2025-07-22
46,58,4,2024-09-27
5,78,5,2025-06-21
78,112,3,2025-04-26
92,129,3,2024-07-21
12,53,2,2025-04-14
86,30,4,2025-04-01
88,36,3,2025-09-07
37,9,5,2024-02-19
90,55,1,2023-11-17
52,121,2,2024-01-25
71,6,5,2024-06-20
38,96,2,2025-06-07
29,21,3,2024-11-11
49,61,5,2023-12-31
88,120,1,2024-05-11
68,30,5,2023-12-21
25,38,1,2023-11-20
83,104,5,2024-03-07
31,117,2,2024-03-07
66,28,5,2025-01-07
36,30,1,2023-11-14
91,90,5,2024-03-29
95,90,1,2025-01-03
29,95,2,2025-05-17
4,142,4,2024-09-10
95,48,1,2024-09-12
31,18,4,2024-03-22
93,34,2,2024-09-30
11,34,3,2024-07-12
4,122,4,2023-11-17
21,57,3,2024-07-20
4,96,3,2025-01-24
64,32,3,2025-04-06
31,90,5,2024-01-04
61,129,1,2023-12-22
33,62,2,2025-01-20
34,117,5,2024-06-11
6,127,5,2025-02-12
65,99,1,2024-12-03
52,125,3,2024-09-18
21,147,5,2025-10-14
71,56,2,2023-12-29
98,64,3,2025-02-10
72,11,4,2023-12-27
81,75,3,2024-10-09
100,138,5,2025-04-02
70,104,4,2025-05-12
80,18,4,2025-02-18
80,139,4,2024-08-10
22,47,2,2024-06-06
31,99,3,2024-01-27
43,47,1,2025-04-07
22,52,1,2024-04-16
82,64,2,2023-11-19
22,98,3,2024-12-23
9,75,3,2024-01-24
91,99,5,2025-08-05
82,113,3,2025-05-30
22,3,3,2024-11-15
54,19,1,2025-02-24
61,31,2,2024-08-11
87,64,1,2024-07-22
21,106,2,2025-03-14
67,40,2,2024-03-16
14,70,4,2023-12-19
86,94,4,2024-05-14
56,52,3,2025-06-13
15,120,2,2025-03-22
31,128,2,2025-01-11
57,82,3,2024-12-05
46,56,5,2024-07-16
89,13,4,2024-05-20
12,87,4,2024-11-12
26,59,1,2025-07-06
14,95,3,2024-04-02
52,126,3,2025-02-01
19,139,2,2025-05-12
1,41,3,2024-06-28
37,46,1,2025-07-30
46,53,5,2024-11-07
26,23,1,2024-07-20
36,4,4,2025-01-09
35,60,3,2025-07-23
32,83,3,2024-01-06
63,45,1,2024-04-10
28,134,4,2025-04-22
79,91,5,2023-11-22
91,39,2,2025-02-03
87,145,3,2024-12-22
88,50,3,2024-01-11
55,132,1,2024-04-10
79,149,1,2025-08-10
80,36,2,2025-05-30
92,138,5,2025-01-10
22,26,2,2024-08-29
37,50,3,2024-06-14
23,133,3,2025-09-03
98,92,2,2024-10-04
6,112,5,2024-02-01
79,82,4,2024-07-10
49,116,4,2023-11-13
26,68,1,2024-03-20
5,134,4,2024-11-16
45,46,4,2024-08-16
11,130,3,2025-06-27
68,11,4,2025-10-15
6,11,1,2025-01-06
51,21,1,2024-05-07
43,19,5,2024-10-31
97,42,4,2024-12-30
58,72,2,2024-11-27
24,47,4,2024-08-25
23,56,4,2025-08-05
6,9,2,2024-12-13
73,53,5,2025-01-24
81,2,4,2024-08-15
94,18,5,2024-02-16
10,66,1,2024-03-11
86,63,2,2024-02-04
95,21,4,2025-09-24
18,97,1,2024-02-07
48,137,4,2025-02-11
57,140,2,2025-05-25
100,42,3,2025-07-26
93,64,3,2025-10-10
1,124,5,2024-07-13
30,56,3,2025-01-07
70,45,3,2025-08-16
88,116,4,2025-03-08
79,143,4,2025-04-13
29,105,2,2024-08-28
89,97,3,2024-12-09
89,121,3,2024-05-13
65,128,1,2025-05-03
83,100,4,2025-02-18
50,25,2,2024-03-28
57,112,1,2025-10-07
69,18,3,2025-01-10
67,101,3,2024-01-30
56,145,2,2025-02-09
90,23,5,2024-05-04
92,54,5,2025-03-18
95,94,5,2024-12-13
11,146,3,2025-09-13
31,145,2,2025-02-20
8,55,4,2025-04-29
89,23,3,2024-02-12
12,145,4,2024-09-09
58,42,4,2025-06-14
72,88,1,2025-10-10
5,99,2,2024-08-23
22,119,1,2025-06-30
24,66,3,2024-05-21
100,90,4,2023-11-18
23,91,3,2023-11-09
40,113,5,2024-04-13
32,137,2,2025-10-30
31,25,4,2024-12-26
28,65,3,2025-05-05
1,44,5,2025-10-27
33,142,4,2025-05-09
88,70,3,2024-09-10
63,127,4,2025-08-16
92,85,5,2024-06-08
51,132,5,2024-01-19
66,9,5,2025-02-09
62,60,4,2024-08-20
13,34,4,2024-06-12
4,83,2,2024-01-16
77,125,2,2024-09-11
20,55,5,2025-02-07
5,58,4,2024-06-01
94,55,5,2024-01-03
49,77,2,2025-04-13
5,27,3,2024-03-22
26,35,3,2025-05-22
14,119,3,2024-04-24
42,32,1,2025-05-30
6,119,1,2023-12-03
100,60,2,2024-09-05
58,58,4,2024-12-01
43,134,4,2024-03-12
81,143,5,2025-02-06
97,145,5,2023-11-09
62,97,4,2023-11-19
73,135,5,2024-06-03
79,67,5,2024-07-12
70,7,1,2024-07-25
100,87,3,2025-03-19
3,16,4,2024-02-18
42,114,2,2025-08-20
14,103,2,2025-09-25
91,23,4,2025-04-24
96,45,3,2025-06-10
97,7,1,2025-01-30
81,56,2,2023-12-27
43,108,3,2024-07-13
7,115,1,2025-03-26
89,88,3,2024-08-24
30,19,2,2023-12-30
19,30,4,2024-03-31
67,140,2,2024-08-17
19,122,2,2025-01-07
31,23,3,2025-03-01
65,22,3,2025-09-13
82,75,3,2024-10-23
36,143,3,2025-01-28
63,98,2,2024-11-27
6,147,3,2025-04-27
60,90,3,2025-07-17
5,51,5,2024-05-10
8,63,3,2024-07-23
33,98,3,2024-02-02
32,22,4,2025-06-06
66,38,5,2024-05-06
60,85,5,2024-10-28
70,94,3,2025-08-29
22,61,5,2024-02-12
38,62,4,2024-05-01
20,112,1,2025-01-01
68,62,4,2025-05-16
37,127,1,2024-08-03
22,136,4,2024-08-28
55,6,3,2025-08-29
92,73,2,2024-07-14
43,46,2,2024-06-15
59,32,1,2023-11-14
25,44,5,2023-11-21
39,146,4,2024-03-31
62,132,4,2025-01-01
37,105,1,2025-06-18
51,144,5,2023-11-03
92,23,3,2024-11-08
72,133,2,2025-03-09
7,91,1,2024-04-01
5,63,4,2024-04-04
82,41,1,2024-11-05
72,22,2,2024-01-07
51,12,2,2024-06-07
70,25,4,2025-06-29
61,109,4,2024-03-25
40,34,2,2025-09-04
91,6,3,2024-10-29
64,72,1,2025-01-18
40,44,1,2025-06-15
38,109,1,2023-11-13
63,76,4,2025-07-14
28,7,2,2024-06-28
41,33,3,2024-01-12
95,48,5,2025-07-16
34,13,3,2023-11-27
37,56,4,2024-06-29
34,147,1,2024-08-18
77,73,4,2025-02-27
33,142,5,2025-03-31
3,137,5,2025-09-20
79,72,3,2025-10-27
69,55,3,2025-08-20
5,69,5,2025-06-06
95,110,2,2023-12-21
56,142,5,2025-07-10
82,19,1,2024-03-31
88,19,5,2024-12-08
51,128,4,2024-12-06
87,22,3,2023-12-26
4,101,2,2025-03-21
24,93,4,2024-07-24
80,144,5,2024-10-10
14,137,3,2024-01-14
11,96,2,2024-11-06
67,132,1,2023-11-17
15,33,4,2023-11-08
17,92,4,2024-08-25
57,141,3,2024-02-25
76,120,4,2025-05-01
94,131,5,2025-01-26
37,31,2,2025-03-01
99,85,5,2025-09-15
81,100,4,2023-12-14
69,123,3,2024-08-24
32,129,5,2025-06-14
29,45,1,2025-02-08
54,72,4,2024-04-12
91,70,2,2024-03-24
61,102,1,2025-09-15
53,83,1,2024-11-06
59,136,2,2024-02-04
13,60,1,2024-03-16
29,12,1,2024-03-13
11,58,2,2024-03-01
89,122,1,2024-06-09
29,101,2,2025-07-29
55,85,3,2025-10-11
79,133,4,2025-05-03
99,64,1,2024-04-11
24,60,3,2024-06-24
92,22,3,2025-07-21
2,110,5,2024-08-10
39,46,2,2025-02-13
74,139,5,2025-05-17
30,81,2,2024-08-27
52,112,4,2025-05-27
45,99,1,2024-11-15
30,97,4,2023-12-01
67,107,5,2024-06-24
30,97,1,2025-02-15
41,144,4,2024-11-20
9,137,3,2025-03-08
57,74,5,2025-08-18
85,23,3,2023-11-26
85,121,5,2025-09-02
32,23,3,2024-05-19
65,42,4,2025-08-09
9,73,2,2025-08-08
46,27,2,2025-07-04
2,26,3,2025-09-23
43,116,3,2024-08-09
50,33,5,2025-06-13
39,2,5,2024-11-26
83,84,1,2024-02-11
14,10,2,2024-06-11
17,5,2,2025-05-24
30,10,5,2024-02-20
99,150,2,2025-03-18
52,131,1,2024-09-17
28,141,4,2024-01-26
20,68,5,2025-04-12
24,55,5,2025-09-23
11,148,5,2023-12-25
83,129,4,2025-08-13
21,82,4,2023-12-08
34,15,5,2024-03-03
93,16,5,2025-10-26
24,25,3,2024-01-02
70,36,4,2024-07-13
76,122,3,2024-06-09
30,145,4,2025-04-20
93,128,5,2023-11-15
10,89,5,2024-11-14
90,147,3,2024-01-13
87,37,2,2024-08-30
12,43,3,2024-06-19
48,4,1,2025-01-11
87,10,2,2025-07-18
47,8,1,2024-09-27
62,87,4,2024-08-04
34,113,1,2025-07-12
76,133,1,2024-03-31
28,33,4,2024-10-09
34,125,2,2024-01-16
67,17,2,2024-07-12
51,92,3,2024-03-18
16,6,3,2024-05-03
59,133,2,2025-06-23
78,44,2,2025-02-26
97,124,4,2025-10-25
22,78,3,2025-08-20
80,71,5,2024-08-15
1,141,1,2025-07-11
99,65,3,2024-04-14
64,143,5,2025-10-03
91,48,5,2023-11-03
6,32,4,2024-09-23
80,143,2,2025-10-27
60,26,2,2024-07-31
7,78,1,2025-07-26
26,24,1,2023-12-13
11,131,5,2024-04-11
10,108,1,2025-03-15
31,149,1,2024-06-24
47,121,1,2025-01-07
76,30,3,2024-11-29
78,69,5,2024-08-31
54,137,1,2023-12-02
81,150,4,2025-04-24
99,127,4,2024-01-03
63,69,1,2024-08-30
25,121,1,2025-07-27
97,80,1,2024-05-13
55,135,1,2024-01-17
58,114,1,2025-05-29
68,87,5,2025-08-16
11,91,5,2025-01-07
56,147,3,2024-03-13
60,146,3,2025-08-01
89,26,3,2025-04-25
25,101,2,2025-03-19
3,113,1,2025-02-11
51,31,5,2025-09-05
11,62,3,2024-01-28
54,75,3,2025-02-15
55,43,5,2024-06-01
52,2,3,2023-11-28
39,41,5,2025-07-21
65,77,5,2024-03-28
10,21,1,2024-05-18
25,28,5,2024-11-21
85,53,5,2025-07-14
42,142,3,2024-06-19
27,3,1,2025-04-13
81,48,3,2024-06-14
53,17,1,2024-09-25
5,103,5,2025-08-13
34,118,3,2025-06-07
85,137,3,2024-02-03
54,144,3,2024-06-08
25,103,5,2024-05-16
76,62,2,2024-12-11
21,31,4,2024-02-14
44,101,5,2025-03-12
81,112,4,2025-08-21
50,110,3,2024-04-28
93,29,1,2025-06-03
20,56,2,2025-06-27
48,2,1,2024-02-13
87,18,4,2024-06-29
100,11,3,2024-12-02
52,28,2,2024-02-22
94,33,2,2025-05-22
1,48,4,2025-02-23
52,103,1,2024-07-25
67,86,2,2024-11-08
74,54,1,2024-10-31
49,1,2,2025-03-03
51,118,5,2024-07-10
37,148,5,2024-06-10
72,39,2,2025-02-20
82,63,2,2024-07-18
36,80,1,2025-05-07
76,99,4,2023-11-10
37,121,4,2025-08-24
76,143,3,2024-05-07
19,57,4,2024-03-06
50,39,4,2025-01-10
39,90,3,2024-09-13
4,76,3,2024-12-18
60,54,3,2025-06-03
2,96,4,2024-06-22
75,86,3,2024-01-14
23,140,1,2025-10-28
9,21,3,2025-02-18
26,36,2,2024-06-02
96,47,1,2025-02-19
30,113,2,2025-01-11
51,68,5,2024-04-26
64,77,4,2025-05-18
10,60,4,2025-06-16
37,121,4,2025-05-28
55,144,1,2024-09-27
96,128,5,2023-11-21
76,78,3,2025-06-19
29,21,1,2025-03-09
95,35,3,2025-10-21
97,73,2,2025-07-05
41,11,3,2025-08-24
65,1,4,2025-01-18
52,56,1,2024-04-04
16,99,4,2024-10-06
15,45,5,2024-07-27
60,109,5,2024-02-03
19,26,1,2024-02-09
88,9,1,2024-08-26
54,113,1,2024-11-10
66,134,3,2024-10-09
35,56,1,2024-02-29
81,77,2,2024-05-18
99,138,5,2025-04-03
26,6,3,2024-05-10
61,96,4,2025-04-24
66,137,4,2024-09-20
10,107,1,2024-01-15
66,98,3,2024-01-29
34,8,5,2025-04-29
80,141,1,2024-12-09
62,33,3,2025-05-02
21,18,3,2024-03-25
61,147,4,2024-11-09
29,74,4,2025-01-28
45,140,1,2024-10-21
61,13,3,2024-05-02
94,7,2,2024-09-16
20,102,3,2024-05-25
87,80,5,2023-12-06
33,131,4,2024-10-05
73,55,1,2024-07-19
8,149,5,2024-04-14
94,74,3,2024-01-02
42,52,2,2025-04-20
33,132,4,2025-03-18
30,83,1,2024-12-22
50,100,3,2023-11-26
8,77,5,2024-04-04
70,98,5,2024-03-20
7,61,5,2024-11-04
94,47,4,2024-07-30
1,124,1,2024-01-19
74,22,5,2024-12-01
82,118,4,2025-07-18
40,18,1,2025-10-01
99,35,3,2025-01-20
95,21,5,2023-12-18
27,126,4,2024-12-27
31,143,4,2024-02-24
63,88,1,2024-04-29
25,137,1,2024-02-07
66,60,3,2025-09-07
88,126,4,2024-12-19
35,83,5,2025-07-20
66,62,3,2023-12-27
77,135,3,2025-05-28
46,15,1,2024-12-03
46,124,2,2024-12-21
49,3,5,2025-03-04
16,123,4,2024-11-04
81,16,3,2025-01-30
100,102,5,2024-09-22
66,3,1,2025-02-21
3,55,2,2024-08-10
54,64,2,2025-10-25
31,87,4,2024-08-20
25,149,4,2025-01-10
15,6,2,2025-02-20
83,90,1,2024-12-31
29,77,2,2025-05-24
85,21,4,2023-12-31
45,88,2,2024-02-25
59,55,3,2024-12-27
27,52,2,2023-12-18
31,73,4,2024-08-07
83,103,3,2024-11-24
31,81,2,2024-07-13
39,111,1,2024-11-08
29,9,3,2025-01-08
27,57,4,2024-10-12
10,149,4,2024-12-01
41,78,1,2024-06-02
17,101,4,2024-05-03
47,114,2,2024-10-30
7,47,5,2024-03-26
2,80,3,2024-11-23
67,116,2,2023-11-04
50,24,5,2024-10-14
17,6,3,2025-10-09
61,112,5,2025-02-06
59,34,2,2025-05-30
88,27,1,2025-06-05
46,36,5,2025-09-23
85,125,1,2024-09-05
96,44,4,2023-11-15
45,109,5,2025-06-11
63,74,1,2024-09-06
12,32,1,2024-07-21
42,62,1,2025-04-17
32,8,2,2025-09-19
60,6,4,2025-10-23
13,114,2,2025-01-19
44,89,4,2025-06-03
87,123,5,2025-01-31
67,108,5,2024-07-24
59,52,5,2025-01-10
64,121,5,2024-02-27
8,23,5,2024-12-16
88,21,2,2025-08-05
59,115,3,2025-06-06
30,149,5,2025-08-02
46,131,2,2024-09-05
73,115,2,2025-03-20
38,100,3,2025-09-23
99,13,3,2025-10-08
27,5,2,2025-06-04
61,106,3,2025-07-08
54,85,1,2024-12-26
33,57,2,2025-01-06
90,54,3,2025-11-02
51,32,1,2025-04-29
43,135,4,2024-01-30
41,47,4,2024-08-09
37,19,4,2024-09-21
46,9,1,2024-09-09
15,22,2,2025-02-24
99,79,4,2024-06-06
46,100,5,2025-02-16
99,85,5,2024-04-24
8,108,1,2024-07-22
50,61,2,2024-09-07
37,141,5,2025-02-25
28,7,3,2023-12-06
22,92,1,2024-11-27
7,69,4,2025-10-20
72,87,5,2023-12-14
70,133,1,2025-08-03
88,36,5,2024-04-16
11,116,2,2025-01-31
14,10,1,2024-11-05
51,95,5,2024-09-01
68,39,4,2025-05-24
89,79,4,2025-03-08
16,71,2,2023-12-08
39,89,5,2024-05-30
27,4,1,2024-03-11
99,38,4,2024-10-09
58,139,1,2025-01-26
50,94,4,2025-06-13
20,124,3,2024-02-17
13,37,3,2025-01-18
98,60,2,2025-04-27
30,18,3,2024-12-24
33,143,3,2025-01-11
71,35,4,2023-12-25
72,80,1,2024-12-19
67,127,5,2025-08-13
97,36,4,2024-10-09
88,45,3,2024-01-24
22,115,1,2025-08-03
11,104,5,2024-10-26
12,148,5,2024-05-07
40,43,3,2025-10-10
64,135,1,2024-05-08
83,4,3,2025-07-24
10,48,1,2024-05-19
32,77,1,2025-06-14
22,131,3,2025-05-05
96,81,4,2024-09-30
98,113,5,2025-03-09
16,63,1,2024-09-30
40,76,5,2024-04-04
3,144,2,2024-03-19
46,141,4,2024-07-02
30,95,3,2025-09-04
87,51,4,2025-09-16
40,70,3,2024-05-23
1,70,4,2025-01-16
12,118,5,2023-12-14
84,19,3,2025-02-06
85,2,1,2024-06-08
23,43,1,2024-10-20
40,83,4,2024-06-19
54,135,3,2024-09-08
99,113,3,2025-06-12
6,84,3,2025-09-19
79,139,5,2025-05-29
23,9,1,2024-05-06
54,6,5,2024-09-01
68,115,2,2025-08-27
44,77,5,2024-12-02
86,50,2,2024-06-08
90,72,1,2024-04-11
75,54,5,2025-01-06
91,12,5,2025-08-09
81,28,4,2024-09-12
43,35,3,2024-10-28
11,111,1,2024-04-04
52,50,2,2025-09-18
9,98,2,2023-11-11
12,46,3,2025-03-25
97,149,2,2025-09-02
61,49,3,2023-12-27
44,39,3,2025-02-26
49,106,2,2025-01-09
94,129,1,2024-12-04
1,63,3,2023-12-03
75,95,4,2025-09-04
45,99,2,2024-11-01
83,63,1,2024-08-26
86,8,1,2025-02-14
10,14,4,2024-10-06
37,86,1,2024-01-11
65,68,5,2025-08-25
6,34,1,2024-06-29
91,103,3,2025-08-12
69,8,4,2024-11-21
74,66,5,2024-10-29
40,2,2,2024-01-25
74,30,3,2024-07-31
43,58,3,2024-07-25
95,4,2,2024-01-27
1,84,3,2024-03-16
59,75,5,2024-12-03
38,127,4,2024-08-08
49,84,5,2025-10-02
47,51,5,2024-05-29
15,131,3,2024-11-02
59,75,2,2024-05-30
70,38,4,2023-12-21
82,63,3,2025-02-11
21,74,2,2025-08-18
